Url,Status code,Status name,Fetch Time
https://www.revenue.alabama.gov/ko/professionals,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ko/sales-tax-certificate-of-exemption-for-hearing-instruments/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ko/tax-policy/open-records-request-policy/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ko/tax-policy/the-choose-act/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/legal/assessment-procedures,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/legal/bankruptcy-section/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/legal/criminal-tax-offenses/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/legal/investigations,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/legal/investigations/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/legal/taxpayer-bill-of-rights/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/license-plates/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/make-a-payment/,2,db_fetched,Thu Sep 19 15:56:09 EDT 2024
https://www.revenue.alabama.gov/memo-2019-006-legislative-changes/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/memo-2024-001-discontinued-license-plate/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/memo-2024-002-new-license-plate/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/memo-2024-003-new-and-retained-design-license-plates/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/memo-revised-fy22-interest-chart-effective-april-1/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/memo-revised-interest-chart-effective-july-1-2020/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/mission-statement/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/apply-to-become-a-designated-agent/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/authorized-title-service-providers/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/automotive-dismantler-parts-recycler-license-bid-cards/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/comptroller-distribution-information/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/dealer-license-and-dealer-license-plate-requirements/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/federal-heavy-vehicle-use-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/interest-rate/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/irp-ifta-information/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/legislative-oversight-committee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/loc-roster-agenda-minutes/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/mandatory-liability-insurance/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/national-mv-title-information-system-nmvtis/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/presentations/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/registration-file-information/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/registration-statistics/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/salvage-and-rebuilt-vehicles/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/section-mailing-addresses/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/unclaimed-abandoned-motor-vehicle-law-and-procedures/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/vehicle-licensing-offices/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/motor-vehicle/vehicle-title-processing-statistics/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/news,5,db_redir_perm,Thu Sep 19 15:55:54 EDT 2024
https://www.revenue.alabama.gov/news/,2,db_fetched,Thu Sep 19 15:55:54 EDT 2024
https://www.revenue.alabama.gov/news/page/2/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/notice-all-distributors-filing-a-cherokee-county-excise-tax-return/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/notice-amendments-to-durable-medical-equipment-exemption/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/order-bulk-forms/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/people/derrick-coleman/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/people/donald-j-graham/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/people/janet-w-stathopoulos/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/people/jennifer-byrd/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/people/kelly-graham/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/people/vernon-barnett/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/professionals,3,db_gone,Fri Oct 04 15:58:02 EDT 2024
https://www.revenue.alabama.gov/property-tax/current-use/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/property-tax/delinquent-search/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/property-tax/freight-line-equipment/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/property-tax/homestead-exemptions/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/property-tax/property-tax-assessment/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/property-tax/public-utilities/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/property-tax/vehicle-valuation/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/proposed-rule-changes/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/related-division/human-resources/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/related-division/individual-corporate/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/related-division/sales-use/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/related-division/tax-policy/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/revenue-rulings/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/,2,db_fetched,Thu Sep 19 15:57:15 EDT 2024
https://www.revenue.alabama.gov/ru/about,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/about/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/admin-rules,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/admin-rules/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/alabama-tourism-tax-protection/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/all-tax-types/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/b-e-s-t/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/businesses,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/businesses/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/division/human-resources/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/division/legal/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/division/motor-vehicle,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/division/motor-vehicle/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/exemption-for-sales-of-honeybees-and-their-byproducts/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/fencing-for-agriculture-livestock-applications/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/forms,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/forms/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/help-center/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/human-resources/careers-at-aldor/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/human-resources/internship/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/individual-corporate/individual-income-tax-electronic-filing-options/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/individuals,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/individuals/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/make-a-payment/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/news,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/news/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/professionals,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/sales-tax-certificate-of-exemption-for-hearing-instruments/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/tax-policy/open-records-request-policy/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/ru/tax-policy/the-choose-act/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/sales-tax-certificate-of-exemption-for-hearing-instruments/,2,db_fetched,Thu Sep 19 15:57:25 EDT 2024
https://www.revenue.alabama.gov/sales-use/alabama-vehicle-drive-out-provision/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/sales-use/one-spot/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/sales-use/simplified-sellers-use-tax-ssut/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/sales-use/state-sales-use-tax-rates/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/sales-use/tax-rates/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/sales-use/taxes-administered/sales-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/sales-use/wrap/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-incentives/railroad-modernization-act/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-policy/aldor-updates-for-tax-practitioners/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-policy/general-summary-of-state-taxes/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-policy/open-records-request-policy/,2,db_fetched,Thu Sep 19 15:55:49 EDT 2024
https://www.revenue.alabama.gov/tax-policy/speaker-request-form/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-policy/the-choose-act-program-email-updates/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-policy/the-choose-act/,2,db_fetched,Thu Sep 19 15:57:46 EDT 2024
https://www.revenue.alabama.gov/tax-policy/voluntary-disclosure-program/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/2-2-utility-license-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/automotive-dismantler-and-parts-recycler-license/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/business-privilege-license/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/business-privilege-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/casual-sales-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/charter-filing-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/cng-lng/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/coal-severance-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/contractors-gross-receipt/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/corporate-income-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/county-fuel-taxes/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/cullman-county-local-gas-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/deeds-and-assignments/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/dry%E2%80%90cleaning-environmental-response-trust-fund-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/e-liquid-and-alternative-nicotine-products/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/emergency-medical-transport-providers-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/fiduciary-income-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/financial-institution-excise-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/forest-products-severance-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/freight-line-and-equipment-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/hazardous-waste-disposal-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/hospital-assessment/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/hydro-%E2%80%90-electric-company-gross-receipts-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/illegal-drug-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/income-tax-withholding/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/individual-income-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/international-fuel-tax-agreement-ifta/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/international-registration-plan-irp/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/local-solid-mineral-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/lodgings-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/lubricating-oils-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/mandatory-liability-insurance/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/manufactured-home-registration-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/manufactured-home-title-and-cancellation-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/medical-cannabis-privilege-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/mobile-communications-services-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/motor-carrier-mileage-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/motor-fuels-single-point/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/motor-vehicle-carrier-permit-fees/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/motor-vehicle-certificate-of-title-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/motor-vehicle-dealer-rebuilder-wholesale-auction-and-off-site-sales-licenses/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/motor-vehicle-registration-fees/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/nursing-facility-assessment/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/oil-and-gas-production-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/oil-gas-privilege-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/pari-mutuel-pool-privilege/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/partnership-income-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/petroleum-inspection-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/pharmaceutical-provider-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/prepaid-wireless-9-1-1-charge/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/property-ad-valorem-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/railroad-rehabilitation-income-tax-credit/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/rebuilt-salvage-vehicle-inspection-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/recordation-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/rehabilitation-preservation-and-development-of-historic-structures-credit/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/rental-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/sales-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/scrap-tire-environmental-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/simplified-sellers-use-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/solid-waste-disposal-fee-2/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/state-horse-wagering-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/storage-tank-trust-fund-charge/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/tennessee-valley-authority-in-lieu-of-tax-payments/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/terminal-excise-tax-gasoline-and-diesel-fuel-taxes/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/terminal-excise-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/tobacco-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/unemployment-compensation-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/uniform-severance-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/use-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/utility-excise-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/utility-service-use-tax/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/tax-types/wholesale-oil-license-fee/,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2018/09/Form_2848A_rev918.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/02/2021-Motor-Carrier-Service-Manual.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/02/810-9-1-.02-clean.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/02/LOC-1-4-19.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/02/License-Plate-Design-Specifications-040821.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/02/REV-Procedure-2021-1.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/05/ALTS-API-Overview.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/05/aldor_orgchart.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/05/identity_theft_affidavit.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/08/ELD-vs-IRP-IFTA.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/08/MVR-32-6-230-12-21-fillable.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2022/10/810-9-1-.06.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/02/230223_ALDORPublicRecordsRequestForm.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/02/MV-UC-2-23-v4.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/03/810-9-1-.08.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/03/810-9-1-.09.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/03/810-9-1-.10.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/03/810-9-1-.11.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/03/810-9-1-.12.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/03/810-9-1-.13.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/05/A-1.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/05/A-3.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/05/A-6.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/09/ADV-PR2-8-23.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/12/2023-Designated-Agent-Training-Manual.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/12/Alabama-Manufactured-Home-Certificate-of-Title-ActREV2023.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2023/12/MVT-5-9-6-23.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/02/MVT-40-1E-2-24.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/03/CHOOSE-Act-2024-21.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/03/MVT-4-3-002-Bond.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
https://www.revenue.alabama.gov/wp-content/uploads/2024/03/TOB-NPM-ESC-CERT-3-24.pdf,1,db_unfetched,Tue Aug 20 15:58:27 EDT 2024
